,id,link,sfr,mass_stars,mass_total,mass_gas,posx,posy,posz,metallicity_stars,metallicity_gas,m_gas_sfr_weighted
2515,127637,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127637,0.0188165,0.002604,2.0168,0.127613,9064.89,18243.0,18243.0,0.00364446,0.00302101,0.00503609
2516,127646,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127646,0.223982,0.045574,5.47005,0.405637,24710.3,25535.1,25535.1,0.0115875,0.00973931,0.0101173
2517,127652,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127652,0.0269733,0.040029,5.9351,0.317044,28614.1,10395.3,10395.3,0.0103082,0.0101467,0.0206202
2518,127658,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127658,0.0313259,0.006799,5.55269,0.432187,34587.6,3047.78,3047.78,0.00396317,0.00430484,0.0055638
2519,127670,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127670,0.0637455,0.028592,5.57552,0.446012,25149.0,14579.7,14579.7,0.00666394,0.00570538,0.00678658
2520,127678,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127678,0.0176447,0.015198,4.90919,0.471506,3415.83,6582.34,6582.34,0.00731044,0.00586241,0.00732308
2521,127684,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127684,0.0806411,0.014304,4.51831,0.496566,9849.21,11559.7,11559.7,0.00652295,0.00490348,0.00870174
2522,127692,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127692,0.0702391,0.033354,4.98575,0.503771,10602.6,33974.4,33974.4,0.0109138,0.0108917,0.0150949
2523,127699,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127699,0.0318649,0.014036,5.08394,0.488551,8161.37,33641.3,33641.3,0.00568698,0.00570263,0.0091558
2524,127715,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127715,0.0275448,0.015209,4.81218,0.589641,30678.1,17662.7,17662.7,0.00590329,0.003829,0.00508412
2525,127726,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127726,0.0610596,0.054305,5.58317,0.322878,29678.0,33154.0,33154.0,0.011951,0.012744,0.0207331
2526,127733,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127733,0.0338754,0.022624,4.45886,0.568733,7497.97,24232.3,24232.3,0.00657138,0.00392477,0.0046328
2527,127742,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127742,0.0572814,0.036844,5.19572,0.427546,2626.24,22120.4,22120.4,0.0094479,0.00920904,0.0147295
2528,127753,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127753,0.0542711,0.057676,5.04589,0.380176,28002.0,9573.01,9573.01,0.00869492,0.00609028,0.0117888
2529,127759,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127759,0.114024,0.024982,4.90865,0.482307,15389.1,20561.3,20561.3,0.00780636,0.00521372,0.00819728
2530,127767,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127767,0.0384143,0.018202,5.0961,0.501691,19142.7,12305.5,12305.5,0.0081427,0.00832294,0.0100158
2531,127768,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127768,0.000272485,9.1e-05,0.157509,0.008652,19170.1,12291.0,12291.0,0.00036358,0.00070688,0.00083765
2532,127772,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127772,0.0415599,0.013829,5.35741,0.409618,7605.38,8448.21,8448.21,0.00494809,0.00380197,0.00545885
2533,127780,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127780,0.121093,0.055835,5.40672,0.412002,4726.08,13016.4,13016.4,0.00992036,0.00987107,0.0125091
2534,127788,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127788,0.0918285,0.033991,5.81353,0.365581,23680.8,6870.84,6870.84,0.00811835,0.00755456,0.00757058
2535,127798,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127798,0.086069,0.047447,4.70099,0.542102,21777.4,26790.7,26790.7,0.00743742,0.0081451,0.0124112
2536,127802,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127802,0.043867,0.033596,5.57924,0.37186,17223.0,3570.75,3570.75,0.00978567,0.00863383,0.0152047
2537,127809,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127809,0.00331323,0.001762,4.09316,0.299955,17788.5,31851.8,31851.8,0.00201593,0.00177562,0.00265748
2538,127810,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127810,0.0437322,0.004463,0.818892,0.116747,17797.3,31875.2,31875.2,0.0038837,0.00309546,0.0048495
2539,127811,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127811,0.000676653,3.3e-05,0.131224,0.007015,17789.0,31837.3,31837.3,0.0,0.0,0.00058459
2540,127823,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127823,0.094363,0.018472,5.07446,0.461827,10744.8,32488.1,32488.1,0.006645,0.00430623,0.00518801
2541,127835,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127835,0.0246295,0.035633,4.69564,0.359477,27813.2,8203.21,8203.21,0.00827126,0.00532137,0.00512995
2542,127839,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127839,0.078132,0.052,4.73916,0.433583,23601.7,14830.1,14830.1,0.00848909,0.00875546,0.0108841
2543,127849,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127849,0.038009,0.021096,5.05795,0.541809,2166.66,27092.6,27092.6,0.00678644,0.00624397,0.0048319
2544,127850,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127850,0.000176328,0.000162,0.074524,0.007725,2155.77,27079.9,27079.9,0.00068474,0.00077206,0.00083082
2545,127861,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127861,0.204703,0.034625,4.60924,0.412026,9269.19,13828.5,13828.5,0.00974709,0.00870612,0.0110191
2546,127867,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127867,0.0257335,0.030697,5.66168,0.372657,6575.57,9055.37,9055.37,0.00906438,0.00794657,0.0117963
2547,127877,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127877,0.00424387,0.003806,4.0168,0.293763,25598.0,4065.53,4065.53,0.00320371,0.00304069,0.00335226
2548,127878,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127878,0.00338613,0.000553,1.18105,0.061922,25595.3,3983.68,3983.68,0.00100922,0.00081297,0.00117895
2549,127886,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127886,0.0938859,0.030968,5.59244,0.394375,4685.49,8914.23,8914.23,0.00908699,0.00996226,0.010351
2550,127891,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127891,0.0512264,0.031808,5.80487,0.350204,479.105,20407.9,20407.9,0.00928727,0.0106417,0.0149212
2551,127895,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127895,0.0586535,0.025391,5.62285,0.385802,4280.86,23037.4,23037.4,0.0085175,0.00940866,0.0143059
2552,127901,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127901,0.0351087,0.006274,3.45823,0.319425,34540.8,4561.94,4561.94,0.00353447,0.00309009,0.00285991
2553,127902,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127902,0.000126317,0.000176,0.818217,0.027983,34603.0,4536.28,4536.28,6.949e-05,0.00025025,0.00054318
2554,127916,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127916,0.0466956,0.017921,5.51737,0.464636,22423.0,18818.1,18818.1,0.00740645,0.00595366,0.00888628
2555,127924,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127924,0.0825789,0.026123,5.34447,0.3389,33796.3,30541.0,30541.0,0.00997701,0.0081741,0.011297
2556,127925,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127925,0.0231474,0.001816,0.185956,0.024555,33799.2,30542.4,30542.4,0.00308315,0.0043636,0.00527103
2557,127927,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127927,0.0881165,0.043391,5.47971,0.401268,25980.0,14844.7,14844.7,0.0102789,0.0102624,0.0111017
2558,127937,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127937,0.0244933,0.0176,4.15002,0.529984,12280.8,20550.4,20550.4,0.00646957,0.00407444,0.00339436
2559,127945,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127945,0.0672323,0.017926,5.36895,0.4028,11540.5,1138.69,1138.69,0.00676325,0.00586007,0.00742386
2560,127946,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127946,0.000598153,0.000352,0.132078,0.008533,11554.0,1155.54,1155.54,0.00076373,0.00083288,0.00149241
2561,127954,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127954,0.126564,0.031967,2.85347,0.430578,33412.7,13713.4,13713.4,0.00808761,0.00516534,0.0082903
2562,127955,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127955,0.0388413,0.008466,1.30142,0.1461,33420.0,13679.2,13679.2,0.00547971,0.00611462,0.0102383
2563,127959,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127959,0.0418142,0.01493,5.94366,0.330843,29024.4,13861.8,13861.8,0.00507404,0.004472,0.00780641
2564,127963,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127963,0.0245429,0.030315,4.80023,0.566256,34996.3,4658.07,4658.07,0.00762372,0.00432959,0.00899566
2565,127971,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127971,0.0199312,0.016867,4.63158,0.381808,22707.6,17745.3,17745.3,0.00614438,0.00489275,0.0057484
2566,127979,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127979,0.0246975,0.015318,5.3233,0.467715,33934.9,1461.89,1461.89,0.00657797,0.00548885,0.00777905
2567,127990,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127990,0.0946606,0.0309,4.80414,0.568357,11375.3,20400.0,20400.0,0.00981784,0.00936192,0.0110257
2568,127991,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/127991,0.000251371,7.2e-05,0.060058,0.005398,11380.3,20417.5,20417.5,0.00039486,0.00083667,0.00089349
2569,128000,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/128000,0.0583836,0.028216,5.06077,0.488318,23817.1,24419.7,24419.7,0.0095591,0.0130106,0.00702369
2570,128013,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/128013,0.0842639,0.075341,4.98873,0.418564,24743.2,25424.1,25424.1,0.0107359,0.00999926,0.014642
2571,128016,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/128016,0.258921,0.033548,5.22365,0.434164,21190.8,6273.64,6273.64,0.00964068,0.00945335,0.0116058
2572,128019,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/128019,0.0221815,0.004684,4.1478,0.387733,387.313,33781.3,33781.3,0.00538752,0.0043394,0.00669546
2573,128034,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/128034,0.256812,0.030135,5.30756,0.430999,6298.63,18924.5,18924.5,0.00941661,0.00865193,0.0101289
2574,128041,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/128041,0.13083,0.030765,5.46285,0.45138,15968.0,4210.12,4210.12,0.00767729,0.00761462,0.0100271
2575,128044,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/128044,0.0501019,0.027699,5.63386,0.375073,26943.3,6260.0,6260.0,0.00974588,0.00843579,0.0149754
2576,128052,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/128052,0.0636579,0.058989,4.82017,0.261368,17418.1,4211.47,4211.47,0.0108029,0.0119839,0.0133985
2577,128063,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/128063,0.00877721,0.045937,5.28314,0.471667,5122.25,11741.0,11741.0,0.0102018,0.00961036,0.0108245
2578,128065,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/128065,0.0473431,0.025185,5.17009,0.499625,5613.31,277.999,277.999,0.00966498,0.0126643,0.0154476
2579,128071,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/128071,0.213815,0.05402,5.71647,0.27107,30169.0,19519.4,19519.4,0.0105894,0.0108288,0.013055
2580,128078,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/128078,0.097613,0.072,5.66558,0.270296,6227.39,28531.4,28531.4,0.0118025,0.0135113,0.0188394
2581,128080,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/128080,0.0602833,0.018043,5.25722,0.382914,23123.1,33560.3,33560.3,0.00651507,0.00567148,0.00697689
2582,128087,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/128087,0.0671773,0.037355,4.36319,0.411601,8553.7,19725.4,19725.4,0.00714686,0.0092585,0.0126163
2583,128097,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/128097,0.0171974,0.013311,2.24311,0.24238,24461.7,8944.44,8944.44,0.00682612,0.00606833,0.0131735
2584,128098,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/128098,0.0157935,0.006693,1.7918,0.118686,24403.1,9005.87,9005.87,0.00483791,0.00491553,0.00752438
2585,128099,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/128099,0.0028528,0.002334,0.672112,0.027748,24497.5,8988.57,8988.57,0.00379125,0.00368413,0.0069742
2586,128102,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/128102,0.0884914,0.019024,4.35007,0.477552,857.88,29135.9,29135.9,0.00727064,0.00670841,0.00810172
2587,128115,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/128115,0.101368,0.017828,5.12304,0.500022,13398.3,4280.28,4280.28,0.00526917,0.00553994,0.00689741
2588,128124,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/128124,0.0294905,0.010932,5.36843,0.423535,32827.6,8980.1,8980.1,0.00619303,0.00600862,0.00816662
2589,128139,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/128139,0.0357101,0.021653,5.12086,0.461299,26133.7,277.905,277.905,0.00710624,0.00662535,0.0086919
2590,128146,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/128146,0.061316,0.007213,3.86745,0.373622,3336.05,5247.24,5247.24,0.00509008,0.00316387,0.00542292
2591,128158,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/128158,0.0981227,0.018831,4.12941,0.462168,26737.0,26621.9,26621.9,0.0070325,0.00567663,0.00957105
2592,128165,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/128165,0.0551319,0.02792,5.81507,0.299406,17022.3,18939.6,18939.6,0.0103288,0.00995516,0.0127089
2593,128173,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/128173,0.030045,0.011689,5.18016,0.397054,21558.4,10938.6,10938.6,0.00615277,0.00546871,0.0072288
2594,128191,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/128191,0.072008,0.058198,5.72193,0.315905,27316.5,5203.69,5203.69,0.0113306,0.0113934,0.0104194
2595,128194,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/128194,0.0280921,0.031724,5.39536,0.36302,27631.8,2993.44,2993.44,0.0100281,0.0125658,0.0246966
2596,128203,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/128203,0.0629789,0.051905,4.8777,0.549856,19397.3,34473.1,34473.1,0.00946761,0.00848281,0.0127841
2597,128205,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/128205,0.0499698,0.041742,5.60665,0.344391,19919.3,3206.25,3206.25,0.0102414,0.0101139,0.0194664
2598,128208,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/128208,0.0826934,0.020139,3.64204,0.423454,28862.9,33788.3,33788.3,0.00657046,0.00641137,0.00560445
2599,128209,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/128209,0.000695975,0.000671,0.876171,0.037247,28866.8,33780.4,33780.4,0.00138602,0.00103261,0.00108208
2600,128857,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/128857,0.0930717,0.022928,4.63626,0.286475,5395.68,22044.8,22044.8,0.00628507,0.00631149,0.00764933
2601,128862,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/128862,0.0494036,0.015747,5.18599,0.376189,23631.3,6047.68,6047.68,0.00703263,0.0081744,0.0117634
